brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,leasing,condition,air_conditioning,power_steering,power_mirror,power_window,price,vehicle_age,vehicle_age_for_calculation,annual_mileage,group_count,mileage_median,mileage_q1,mileage_q3,mileage_iqr,mileage_lower_bound,mileage_upper_bound,eligible_for_mileage_detection,mileage_anomaly,mileage_deviation_percentage,mileage_anomaly_reason,annual_mileage_anomaly,annual_mileage_reason,price_signal,mileage_signal,age_mileage_signal,signal_count,review_priority,review_priority_reason,listing_id,price_group_count,price_median,price_q1,price_q3,price_iqr,expected_price_low,expected_price_high,price_deviation_percentage,price_deviation_abs,price_anomaly_direction,price_alert_reason,price_reference_quality,duplicate_record_count,duplicate_record_flag
AUDI,A6,2013,2000.0,AUTOMATIC,PETROL,132000.0,COLOMBO,2025-02-01,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,180.0,12,12,11000.0,3,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00044,3,180.0,180.0,180.0,0.0,180.0,180.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,3,True
AUDI,A6,2012,2000.0,AUTOMATIC,PETROL,143000.0,NUGEGODA,2025-01-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,149.0,13,13,11000.0,1,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00045,1,149.0,149.0,149.0,0.0,149.0,149.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUDI,A6,2013,2000.0,AUTOMATIC,DIESEL,132000.0,RATNAPURA,2025-01-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,180.0,12,12,11000.0,3,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00046,3,180.0,180.0,180.0,0.0,180.0,180.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,3,True
AUDI,A6,2001,1900.0,MANUAL,DIESEL,264000.0,HAMBANTOTA,2025-01-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,48.0,24,24,11000.0,1,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00047,1,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUDI,A6,2013,2000.0,AUTOMATIC,PETROL,132000.0,GAMPAHA,2024-12-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,180.0,12,12,11000.0,3,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00048,3,180.0,180.0,180.0,0.0,180.0,180.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,3,True
AUDI,A6,2003,2000.0,MANUAL,DIESEL,242000.0,COLOMBO,2024-12-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,48.5,22,22,11000.0,1,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00049,1,48.5,48.5,48.5,0.0,48.5,48.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUDI,A6 S LINE,2010,2000.0,AUTOMATIC,PETROL,165000.0,DEHIWALA-MOUNT-LAVINIA,2025-02-01,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,117.5,15,15,11000.0,1,165000.0,165000.0,165000.0,0.0,165000.0,165000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00050,1,117.5,117.5,117.5,0.0,117.5,117.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUDI,A6 S LINE,2016,1800.0,AUTOMATIC,PETROL,99000.0,COLOMBO,2025-01-12,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,248.0,9,9,11000.0,1,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00051,1,248.0,248.0,248.0,0.0,248.0,248.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUDI,A6 T1.8,2004,1800.0,AUTOMATIC,PETROL,231000.0,NITTAMBUWA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,16.95,21,21,11000.0,1,231000.0,231000.0,231000.0,0.0,231000.0,231000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00052,1,16.95,16.95,16.95,0.0,16.95,16.95,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUDI,A6 TFSI,2017,1800.0,AUTOMATIC,PETROL,88000.0,MORATUWA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,256.5,8,8,11000.0,1,88000.0,88000.0,88000.0,0.0,88000.0,88000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00053,1,256.5,256.5,256.5,0.0,256.5,256.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUDI,A8L,2013,3000.0,AUTOMATIC,DIESEL,132000.0,MAHARAGAMA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,25.0,12,12,11000.0,2,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00054,2,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
AUDI,A8L,2013,3000.0,AUTOMATIC,HYBRID,132000.0,COLOMBO,2024-12-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,25.0,12,12,11000.0,2,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00055,2,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
AUDI,Q4,2024,1500.0,AUTOMATIC,ELECTRIC,11000.0,GAMPOLA,2025-01-12,NO LEASING,NEW,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,475.0,1,1,11000.0,1,11000.0,11000.0,11000.0,0.0,11000.0,11000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00056,1,475.0,475.0,475.0,0.0,475.0,475.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUSTIN,CAMBRIDGE,1960,1500.0,MANUAL,PETROL,715000.0,KULIYAPITIYA,2024-12-28,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,12.75,65,65,11000.0,1,715000.0,715000.0,715000.0,0.0,715000.0,715000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00057,1,12.75,12.75,12.75,0.0,12.75,12.75,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUSTIN,COOPER S,1998,1300.0,AUTOMATIC,PETROL,297000.0,COLOMBO,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,33.5,27,27,11000.0,1,297000.0,297000.0,297000.0,0.0,297000.0,297000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00058,1,33.5,33.5,33.5,0.0,33.5,33.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUSTIN,MINI,1960,1300.0,AUTOMATIC,PETROL,715000.0,COLOMBO,2024-12-29,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,25.0,65,65,11000.0,1,715000.0,715000.0,715000.0,0.0,715000.0,715000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00059,1,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUSTIN,MINI COOPER,1980,1300.0,MANUAL,PETROL,495000.0,MINUWANGODA,2025-02-05,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,21.5,45,45,11000.0,3,495000.0,495000.0,495000.0,0.0,495000.0,495000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00060,3,21.5,21.5,22.25,0.75,21.5,22.25,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
AUSTIN,MINI COOPER,1969,1300.0,AUTOMATIC,PETROL,616000.0,MATARA,2025-02-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,24.9,56,56,11000.0,4,616000.0,616000.0,616000.0,0.0,616000.0,616000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00061,4,22.95,20.875,25.799999999999997,4.924999999999997,20.875,25.799999999999997,8.496732026143789,8.496732026143789,within_expected_range,within_expected_range; deviation_from_group_median=8.5%,low,1,False
AUSTIN,MINI COOPER,1969,1300.0,MANUAL,PETROL,616000.0,GAMPAHA,2025-01-18,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,20.5,56,56,11000.0,4,616000.0,616000.0,616000.0,0.0,616000.0,616000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00062,4,22.95,20.875,25.799999999999997,4.924999999999997,20.875,25.799999999999997,-10.675381263616556,10.675381263616556,below_expected_range,below_expected_range; deviation_from_group_median=-10.7%,low,1,False
AUSTIN,MINI COOPER,1997,1300.0,AUTOMATIC,PETROL,308000.0,KADAWATHA,2025-01-15,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,30.0,28,28,11000.0,3,308000.0,308000.0,308000.0,0.0,308000.0,308000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00063,3,30.0,26.5,30.0,3.5,26.5,30.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
AUSTIN,MINI COOPER,1995,1300.0,MANUAL,PETROL,330000.0,HORANA,2025-01-09,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,26.5,30,30,11000.0,1,330000.0,330000.0,330000.0,0.0,330000.0,330000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00064,1,26.5,26.5,26.5,0.0,26.5,26.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUSTIN,MINI COOPER,1960,1300.0,MANUAL,PETROL,715000.0,MAWANELLA,2025-01-09,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,22.95,65,65,11000.0,1,715000.0,715000.0,715000.0,0.0,715000.0,715000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00065,1,22.95,22.95,22.95,0.0,22.95,22.95,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUSTIN,MINI COOPER,1969,1275.0,MANUAL,PETROL,616000.0,AMBALANGODA,2025-01-21,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,21.0,56,56,11000.0,4,616000.0,616000.0,616000.0,0.0,616000.0,616000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00066,4,22.95,20.875,25.799999999999997,4.924999999999997,20.875,25.799999999999997,-8.496732026143789,8.496732026143789,within_expected_range,within_expected_range; deviation_from_group_median=-8.5%,low,1,False
AUSTIN,MINI COOPER,1980,1300.0,MANUAL,PETROL,495000.0,KANDY,2025-01-21,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,23.0,45,45,11000.0,3,495000.0,495000.0,495000.0,0.0,495000.0,495000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00067,3,21.5,21.5,22.25,0.75,21.5,22.25,6.976744186046512,6.976744186046512,above_expected_range,above_expected_range; deviation_from_group_median=7.0%,low,1,False
AUSTIN,MINI COOPER,1997,1300.0,AUTOMATIC,PETROL,308000.0,KADUWELA,2025-01-19,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,30.0,28,28,11000.0,3,308000.0,308000.0,308000.0,0.0,308000.0,308000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00068,3,30.0,26.5,30.0,3.5,26.5,30.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
AUSTIN,MINI COOPER,1997,1300.0,AUTOMATIC,PETROL,308000.0,KADAWATHA,2025-01-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,23.0,28,28,11000.0,3,308000.0,308000.0,308000.0,0.0,308000.0,308000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00069,3,30.0,26.5,30.0,3.5,26.5,30.0,-23.333333333333332,23.333333333333332,below_expected_range,below_expected_range; deviation_from_group_median=-23.3%,low,1,False
AUSTIN,MINI COOPER,1980,1000.0,MANUAL,PETROL,495000.0,GAMPAHA,2024-12-23,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,21.5,45,45,11000.0,3,495000.0,495000.0,495000.0,0.0,495000.0,495000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00070,3,21.5,21.5,22.25,0.75,21.5,22.25,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
AUSTIN,MINI COOPER,1970,1300.0,MANUAL,PETROL,605000.0,KANDY,2024-12-11,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,25.25,55,55,11000.0,1,605000.0,605000.0,605000.0,0.0,605000.0,605000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00071,1,25.25,25.25,25.25,0.0,25.25,25.25,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
AUSTIN,MINI COOPER,1969,1300.0,AUTOMATIC,PETROL,616000.0,MATARA,2024-12-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,28.5,56,56,11000.0,4,616000.0,616000.0,616000.0,0.0,616000.0,616000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00072,4,22.95,20.875,25.799999999999997,4.924999999999997,20.875,25.799999999999997,24.183006535947715,24.183006535947715,above_expected_range,above_expected_range; deviation_from_group_median=24.2%,low,1,False
AUSTIN,MORRIS MINI COOPER,1961,1275.0,MANUAL,PETROL,704000.0,KANDY,2025-01-31,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,38.0,64,64,11000.0,1,704000.0,704000.0,704000.0,0.0,704000.0,704000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00073,1,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,KURUNEGALA,2025-02-04,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.75,6,6,11000.0,4,66000.0,66000.0,66000.0,0.0,66000.0,66000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00074,4,11.375,10.3125,12.6328125,2.3203125,10.3125,12.6328125,-14.285714285714285,14.285714285714285,below_expected_range,below_expected_range; deviation_from_group_median=-14.3%,low,1,False
BAJAJ,QUTE,2018,1500.0,MANUAL,PETROL,77000.0,NUWARA-ELIYA,2025-02-02,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,10.5,7,7,11000.0,2,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00075,2,10.5,10.5,10.5,0.0,10.5,10.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
BAJAJ,QUTE,2018,1500.0,MANUAL,PETROL,77000.0,NUWARA-ELIYA,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,10.5,7,7,11000.0,2,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00076,2,10.5,10.5,10.5,0.0,10.5,10.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,COLOMBO,2025-01-14,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,13.78125,6,6,11000.0,4,66000.0,66000.0,66000.0,0.0,66000.0,66000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00077,4,11.375,10.3125,12.6328125,2.3203125,10.3125,12.6328125,21.153846153846153,21.153846153846153,above_expected_range,above_expected_range; deviation_from_group_median=21.2%,low,1,False
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,GALLE,2024-12-15,NO LEASING,USED,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,12.25,6,6,11000.0,4,66000.0,66000.0,66000.0,0.0,66000.0,66000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00078,4,11.375,10.3125,12.6328125,2.3203125,10.3125,12.6328125,7.6923076923076925,7.6923076923076925,within_expected_range,within_expected_range; deviation_from_group_median=7.7%,low,1,False
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,MULLAITIVU,2024-12-11,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,10.5,6,6,11000.0,4,66000.0,66000.0,66000.0,0.0,66000.0,66000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00079,4,11.375,10.3125,12.6328125,2.3203125,10.3125,12.6328125,-7.6923076923076925,7.6923076923076925,within_expected_range,within_expected_range; deviation_from_group_median=-7.7%,low,1,False
BMW,116I,2013,1600.0,AUTOMATIC,PETROL,132000.0,COLOMBO,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,160.0,12,12,11000.0,1,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00080,1,160.0,160.0,160.0,0.0,160.0,160.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,316I,2014,1600.0,AUTOMATIC,PETROL,121000.0,DEHIWALA-MOUNT-LAVINIA,2025-01-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,169.0,11,11,11000.0,1,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00081,1,169.0,169.0,169.0,0.0,169.0,169.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,316I E30,1990,1600.0,MANUAL,PETROL,385000.0,KULIYAPITIYA,2025-01-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.0,35,35,11000.0,1,385000.0,385000.0,385000.0,0.0,385000.0,385000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00082,1,39.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,316I SPORTS,2015,1600.0,AUTOMATIC,PETROL,110000.0,KOTTAWA,2025-01-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,178.0,10,10,11000.0,1,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00083,1,178.0,178.0,178.0,0.0,178.0,178.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,318I,2017,1500.0,AUTOMATIC,PETROL,88000.0,COLOMBO,2025-02-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,220.0,8,8,11000.0,1,88000.0,88000.0,88000.0,0.0,88000.0,88000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00084,1,220.0,220.0,220.0,0.0,220.0,220.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,318I,2016,1500.0,AUTOMATIC,PETROL,99000.0,COLOMBO,2025-01-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,205.0,9,9,11000.0,2,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00085,2,207.5,206.25,208.75,2.5,206.25,208.75,-1.2048192771084338,1.2048192771084338,below_expected_range,below_expected_range; deviation_from_group_median=-1.2%,low,1,False
BMW,318I,2018,1500.0,AUTOMATIC,PETROL,77000.0,NUGEGODA,2025-01-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,271.25,7,7,11000.0,1,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00086,1,271.25,271.25,271.25,0.0,271.25,271.25,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,318I,2016,1500.0,AUTOMATIC,PETROL,99000.0,KANDANA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,210.0,9,9,11000.0,2,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00087,2,207.5,206.25,208.75,2.5,206.25,208.75,1.2048192771084338,1.2048192771084338,above_expected_range,above_expected_range; deviation_from_group_median=1.2%,low,1,False
BMW,318I LUXURY LINE,2018,1500.0,AUTOMATIC,PETROL,77000.0,COLOMBO,2025-01-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,218.75,7,7,11000.0,1,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00088,1,218.75,218.75,218.75,0.0,218.75,218.75,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,318I M SPORT,2018,1499.0,AUTOMATIC,PETROL,77000.0,COLOMBO,2025-01-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,250.0,7,7,11000.0,2,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00089,2,250.0,250.0,250.0,0.0,250.0,250.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
BMW,318I M SPORT,2018,1500.0,AUTOMATIC,PETROL,77000.0,KESBEWA,2025-01-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,250.0,7,7,11000.0,2,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00090,2,250.0,250.0,250.0,0.0,250.0,250.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
BMW,318I M SPORT AUSTRALIAN,2018,1500.0,AUTOMATIC,PETROL,77000.0,NUGEGODA,2025-01-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,280.0,7,7,11000.0,1,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00091,1,280.0,280.0,280.0,0.0,280.0,280.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,318I M SPORT SHADOW,2018,1500.0,AUTOMATIC,PETROL,77000.0,BORALESGAMUWA,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,275.0,7,7,11000.0,1,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00092,1,275.0,275.0,275.0,0.0,275.0,275.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,318I MSPORT,2017,1500.0,AUTOMATIC,PETROL,88000.0,NEGOMBO,2025-02-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,225.0,8,8,11000.0,1,88000.0,88000.0,88000.0,0.0,88000.0,88000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00093,1,225.0,225.0,225.0,0.0,225.0,225.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
BMW,318I SHADOW EDITION,2018,1500.0,AUTOMATIC,PETROL,77000.0,MORATUWA,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,280.0,7,7,11000.0,1,77000.0,77000.0,77000.0,0.0,77000.0,77000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_00094,1,280.0,280.0,280.0,0.0,280.0,280.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
