brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,leasing,condition,air_conditioning,power_steering,power_mirror,power_window,price,group_count,group_median,group_q1,group_q3,group_iqr,lower_bound,upper_bound,eligible_for_detection,price_anomaly,anomaly_reason,price_deviation_percentage
MITSUBISHI,GALANT,2006,2000.0,AUTOMATIC,PETROL,209000.0,KURUNEGALA,2025-01-18,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.0,2,40.0,40.0,40.0,0.0,40.0,40.0,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT,2000,2000.0,MANUAL,DIESEL,275000.0,COLOMBO,2025-01-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45.0,3,35.5,34.5,40.25,5.75,25.875,48.875,False,False,within_comparable_range,26.76056338028169
MITSUBISHI,GALANT,1987,1500.0,MANUAL,PETROL,418000.0,KANDY,2025-01-11,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,4.5,1,4.5,4.5,4.5,0.0,4.5,4.5,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT,2003,2000.0,AUTOMATIC,PETROL,242000.0,KOTTE,2025-01-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.0,2,21.75,15.625,27.875,12.25,-2.75,46.25,False,False,within_comparable_range,56.32183908045977
MITSUBISHI,GALANT,1983,1400.0,MANUAL,PETROL,462000.0,PANNALA,2025-01-09,ONGOING LEASE,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,6.5,2,8.625,7.5625,9.6875,2.125,4.375,12.875,False,False,within_comparable_range,-24.637681159420293
MITSUBISHI,GALANT,2000,2000.0,MANUAL,DIESEL,275000.0,BANDARAGAMA,2025-01-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.5,3,35.5,34.5,40.25,5.75,25.875,48.875,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT,1985,1500.0,MANUAL,PETROL,440000.0,KANDY,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,4.75,4,5.25,4.75,6.3125,1.5625,2.40625,8.65625,False,False,within_comparable_range,-9.523809523809524
MITSUBISHI,GALANT,1990,1500.0,MANUAL,DIESEL,385000.0,KESBEWA,2025-01-01,ONGOING LEASE,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,14.0,1,14.0,14.0,14.0,0.0,14.0,14.0,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT,2003,2000.0,AUTOMATIC,PETROL,242000.0,GAMPAHA,2024-12-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,9.5,2,21.75,15.625,27.875,12.25,-2.75,46.25,False,False,within_comparable_range,-56.32183908045977
MITSUBISHI,GALANT,1985,1600.0,MANUAL,PETROL,440000.0,KANDY,2024-12-27,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5.75,4,5.25,4.75,6.3125,1.5625,2.40625,8.65625,False,False,within_comparable_range,9.523809523809524
MITSUBISHI,GALANT,1983,1590.0,MANUAL,DIESEL,462000.0,HORANA,2024-12-24,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,10.75,2,8.625,7.5625,9.6875,2.125,4.375,12.875,False,False,within_comparable_range,24.637681159420293
MITSUBISHI,GALANT,1975,1500.0,MANUAL,PETROL,550000.0,POLGAHAWELA,2024-12-24,NO LEASING,USED,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,3.4,1,3.4,3.4,3.4,0.0,3.4,3.4,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT,1985,1500.0,MANUAL,PETROL,440000.0,KANDY,2024-12-21,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,8.0,4,5.25,4.75,6.3125,1.5625,2.40625,8.65625,False,False,within_comparable_range,52.38095238095239
MITSUBISHI,GALANT E32,1988,1800.0,MANUAL,PETROL,407000.0,KESBEWA,2025-01-01,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,16.8,1,16.8,16.8,16.8,0.0,16.8,16.8,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT SIGMA 2C,1984,2000.0,MANUAL,PETROL,451000.0,COLOMBO,2025-01-18,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,6.2,1,6.2,6.2,6.2,0.0,6.2,6.2,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT V6,1994,2000.0,MANUAL,PETROL,341000.0,KURUNEGALA,2024-12-15,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,22.75,1,22.75,22.75,22.75,0.0,22.75,22.75,False,False,within_comparable_range,0.0
MITSUBISHI,GALANT VRG ASPIRE,2003,1800.0,AUTOMATIC,PETROL,242000.0,COLOMBO,2025-02-03,NO LEASING,NEW,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.75,1,36.75,36.75,36.75,0.0,36.75,36.75,False,False,within_comparable_range,0.0
MITSUBISHI,GF-H42A,2001,650.0,AUTOMATIC,PETROL,264000.0,JA-ELA,2025-01-13,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,35.0,1,35.0,35.0,35.0,0.0,35.0,35.0,False,False,within_comparable_range,0.0
MITSUBISHI,GLX,2007,1299.0,MANUAL,PETROL,198000.0,COLOMBO,2024-12-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,47.0,1,47.0,47.0,47.0,0.0,47.0,47.0,False,False,within_comparable_range,0.0
MITSUBISHI,KH4WGRPZR,2011,2476.0,AUTOMATIC,DIESEL,154000.0,RAGAMA,2025-01-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,150.0,1,150.0,150.0,150.0,0.0,150.0,150.0,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1992,1950.0,MANUAL,DIESEL,363000.0,KURUNEGALA,2025-02-04,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,14.5,4,19.0,16.375,21.71875,5.34375,8.359375,29.734375,False,False,within_comparable_range,-23.684210526315788
MITSUBISHI,LANCER,1985,1400.0,MANUAL,PETROL,440000.0,GAMPAHA,2025-02-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,13.0,4,9.583333333333332,8.75,10.5,1.75,6.125,13.125,False,False,within_comparable_range,35.6521739130435
MITSUBISHI,LANCER,1993,1300.0,MANUAL,PETROL,352000.0,KURUNEGALA,2025-02-04,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,11.5,1,11.5,11.5,11.5,0.0,11.5,11.5,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,2003,1300.0,MANUAL,PETROL,242000.0,GAMPAHA,2025-02-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,23.875,1,23.875,23.875,23.875,0.0,23.875,23.875,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1989,1300.0,MANUAL,PETROL,396000.0,MATARA,2025-02-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,10.9,1,10.9,10.9,10.9,0.0,10.9,10.9,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1983,1400.0,MANUAL,PETROL,462000.0,KANDY,2025-02-02,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5.5,5,6.6,5.5,8.25,2.75,1.375,12.375,True,False,within_comparable_range,-16.666666666666664
MITSUBISHI,LANCER,2002,1460.0,AUTOMATIC,PETROL,253000.0,HOMAGAMA,2025-02-01,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,23.875,1,23.875,23.875,23.875,0.0,23.875,23.875,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1987,1500.0,MANUAL,PETROL,418000.0,KURUNEGALA,2025-02-01,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5.75,1,5.75,5.75,5.75,0.0,5.75,5.75,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1980,1300.0,MANUAL,PETROL,495000.0,MATARA,2025-01-30,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.75,1,9.75,9.75,9.75,0.0,9.75,9.75,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1988,1450.0,MANUAL,PETROL,407000.0,HATTON,2025-01-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,8.5,1,8.5,8.5,8.5,0.0,8.5,8.5,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1995,1300.0,MANUAL,PETROL,330000.0,KANDY,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,11.6,2,11.6,11.6,11.6,0.0,11.6,11.6,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1991,1300.0,MANUAL,PETROL,374000.0,COLOMBO,2025-01-16,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,13.0,2,13.0,13.0,13.0,0.0,13.0,13.0,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1978,1400.0,MANUAL,PETROL,517000.0,BANDARAGAMA,2025-01-13,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5.75,3,5.025,4.6625,5.3875,0.7250000000000005,3.574999999999999,6.475000000000001,False,False,within_comparable_range,14.427860696517406
MITSUBISHI,LANCER,1983,1390.0,MANUAL,PETROL,462000.0,MATARA,2025-01-12,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,8.25,5,6.6,5.5,8.25,2.75,1.375,12.375,True,False,within_comparable_range,25.000000000000007
MITSUBISHI,LANCER,1983,1400.0,MANUAL,PETROL,462000.0,GAMPAHA,2025-01-09,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,6.6,5,6.6,5.5,8.25,2.75,1.375,12.375,True,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1992,1500.0,MANUAL,DIESEL,363000.0,KALUTARA,2025-01-05,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,17.0,4,19.0,16.375,21.71875,5.34375,8.359375,29.734375,False,False,within_comparable_range,-10.526315789473683
MITSUBISHI,LANCER,1992,1879.0,MANUAL,PETROL,363000.0,NUWARA-ELIYA,2025-01-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,23.875,4,19.0,16.375,21.71875,5.34375,8.359375,29.734375,False,False,within_comparable_range,25.657894736842106
MITSUBISHI,LANCER,1978,1400.0,MANUAL,PETROL,517000.0,MATUGAMA,2025-01-21,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,4.3,3,5.025,4.6625,5.3875,0.7250000000000005,3.574999999999999,6.475000000000001,False,False,within_comparable_range,-14.427860696517422
MITSUBISHI,LANCER,1981,1400.0,MANUAL,PETROL,484000.0,COLOMBO,2025-01-05,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,8.9,1,8.9,8.9,8.9,0.0,8.9,8.9,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1992,1800.0,MANUAL,DIESEL,363000.0,PADUKKA,2024-12-31,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,21.0,4,19.0,16.375,21.71875,5.34375,8.359375,29.734375,False,False,within_comparable_range,10.526315789473683
MITSUBISHI,LANCER,1998,1500.0,MANUAL,PETROL,297000.0,KURUNEGALA,2024-12-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,23.875,1,23.875,23.875,23.875,0.0,23.875,23.875,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1977,1400.0,MANUAL,PETROL,528000.0,JA-ELA,2024-12-27,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,23.5,1,23.5,23.5,23.5,0.0,23.5,23.5,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1990,1500.0,MANUAL,PETROL,385000.0,GAMPAHA,2024-12-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,13.25,1,13.25,13.25,13.25,0.0,13.25,13.25,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,2012,1299.0,AUTOMATIC,PETROL,143000.0,WARAKAPOLA,2024-12-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,23.875,1,23.875,23.875,23.875,0.0,23.875,23.875,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1991,1800.0,MANUAL,DIESEL,374000.0,KURUNEGALA,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,13.0,2,13.0,13.0,13.0,0.0,13.0,13.0,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1983,1400.0,MANUAL,PETROL,462000.0,MATARA,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,3.75,5,6.6,5.5,8.25,2.75,1.375,12.375,True,False,within_comparable_range,-43.18181818181818
MITSUBISHI,LANCER,1986,1390.0,MANUAL,PETROL,429000.0,HOMAGAMA,2024-12-17,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.9,1,9.9,9.9,9.9,0.0,9.9,9.9,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1985,1400.0,MANUAL,PETROL,440000.0,WELIMADA,2024-12-16,ONGOING LEASE,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,9.666666666666666,4,9.583333333333332,8.75,10.5,1.75,6.125,13.125,False,False,within_comparable_range,0.8695652173913107
MITSUBISHI,LANCER,1983,1500.0,MANUAL,PETROL,462000.0,GAMPOLA,2024-12-12,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,8.9,5,6.6,5.5,8.25,2.75,1.375,12.375,True,False,within_comparable_range,34.84848484848486
MITSUBISHI,LANCER,1985,2470.0,MANUAL,DIESEL,440000.0,DIVULAPITIYA,2024-12-11,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,6.5,4,9.583333333333332,8.75,10.5,1.75,6.125,13.125,False,False,within_comparable_range,-32.17391304347825
MITSUBISHI,LANCER,1978,1400.0,MANUAL,PETROL,517000.0,MALABE,2024-12-06,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5.025,3,5.025,4.6625,5.3875,0.7250000000000005,3.574999999999999,6.475000000000001,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER,1985,1500.0,MANUAL,PETROL,440000.0,MAHIYANGANAYA,2024-12-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,9.5,4,9.583333333333332,8.75,10.5,1.75,6.125,13.125,False,False,within_comparable_range,-0.869565217391292
MITSUBISHI,LANCER,1995,1300.0,MANUAL,PETROL,330000.0,COLOMBO,2024-12-04,NO LEASING,NEW,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,11.6,2,11.6,11.6,11.6,0.0,11.6,11.6,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER ASP,1996,1500.0,MANUAL,PETROL,319000.0,KURUNEGALA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,7.8,1,7.8,7.8,7.8,0.0,7.8,7.8,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER ASP,1991,1500.0,MANUAL,PETROL,374000.0,PILIYANDALA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,10.0,1,10.0,10.0,10.0,0.0,10.0,10.0,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER ASP MODEL,1991,1500.0,MANUAL,PETROL,374000.0,KURUNEGALA,2025-01-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,17.75,1,17.75,17.75,17.75,0.0,17.75,17.75,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER BOX,1988,1400.0,MANUAL,PETROL,407000.0,KESBEWA,2025-02-05,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,12.5,3,11.0,10.4,11.75,1.3499999999999996,8.375,13.774999999999999,False,False,within_comparable_range,13.636363636363635
MITSUBISHI,LANCER BOX,1980,1400.0,AUTOMATIC,PETROL,495000.0,KURUNEGALA,2025-02-05,NO LEASING,USED,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,6.6,12,9.1,7.737500000000001,10.0,2.2624999999999993,4.343750000000002,13.393749999999999,True,False,within_comparable_range,-27.472527472527474
MITSUBISHI,LANCER BOX,1983,1400.0,MANUAL,PETROL,462000.0,GAMPAHA,2025-02-05,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,7.45,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,False,within_comparable_range,-13.623188405797098
MITSUBISHI,LANCER BOX,1983,1400.0,MANUAL,PETROL,462000.0,DEHIWALA-MOUNT-LAVINIA,2025-02-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,7.45,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,False,within_comparable_range,-13.623188405797098
MITSUBISHI,LANCER BOX,1988,1400.0,MANUAL,PETROL,407000.0,KURUNEGALA,2025-02-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.8,3,11.0,10.4,11.75,1.3499999999999996,8.375,13.774999999999999,False,False,within_comparable_range,-10.909090909090903
MITSUBISHI,LANCER BOX,1983,1400.0,MANUAL,PETROL,462000.0,RATNAPURA,2025-02-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,17.14910714285714,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,True,price_above_comparable_range,98.8302277432712
MITSUBISHI,LANCER BOX,1984,1410.0,MANUAL,PETROL,451000.0,KEGALLE,2025-02-03,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,8.75,3,8.75,7.425,8.8,1.3750000000000009,5.362499999999999,10.862500000000002,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER BOX,1980,1300.0,MANUAL,PETROL,495000.0,MATARA,2025-02-03,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.75,12,9.1,7.737500000000001,10.0,2.2624999999999993,4.343750000000002,13.393749999999999,True,False,within_comparable_range,7.142857142857147
MITSUBISHI,LANCER BOX,1982,1400.0,MANUAL,PETROL,473000.0,RATNAPURA,2025-02-03,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,17.14910714285714,8,9.925,9.4125,10.610714285714288,1.198214285714288,7.615178571428568,12.40803571428572,True,True,price_above_comparable_range,72.78697373155808
MITSUBISHI,LANCER BOX,1983,1400.0,MANUAL,PETROL,462000.0,DANKOTUWA,2025-01-31,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,11.5,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,False,within_comparable_range,33.33333333333333
MITSUBISHI,LANCER BOX,1983,1400.0,MANUAL,PETROL,462000.0,KURUNEGALA,2025-01-31,ONGOING LEASE,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,6.2,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,False,within_comparable_range,-28.115942028985508
MITSUBISHI,LANCER BOX,1982,1200.0,MANUAL,PETROL,473000.0,HOMAGAMA,2025-01-31,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.75,8,9.925,9.4125,10.610714285714288,1.198214285714288,7.615178571428568,12.40803571428572,True,False,within_comparable_range,-1.7632241813602085
MITSUBISHI,LANCER BOX,1981,1400.0,MANUAL,PETROL,484000.0,HOMAGAMA,2025-01-31,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.95,13,10.9,9.95,11.95,2.0,6.949999999999999,14.95,True,False,within_comparable_range,-8.715596330275238
MITSUBISHI,LANCER BOX,1982,1410.0,MANUAL,PETROL,473000.0,HOMAGAMA,2025-01-31,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,11.542857142857144,8,9.925,9.4125,10.610714285714288,1.198214285714288,7.615178571428568,12.40803571428572,True,False,within_comparable_range,16.300827635840236
MITSUBISHI,LANCER BOX,1980,1400.0,MANUAL,PETROL,495000.0,KADUWELA,2025-01-30,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.5,12,9.1,7.737500000000001,10.0,2.2624999999999993,4.343750000000002,13.393749999999999,True,False,within_comparable_range,4.3956043956043995
MITSUBISHI,LANCER BOX,1983,1500.0,MANUAL,PETROL,462000.0,NEGOMBO,2025-01-30,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.8,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,False,within_comparable_range,13.62318840579711
MITSUBISHI,LANCER BOX,1980,1400.0,MANUAL,PETROL,495000.0,GAMPAHA,2025-01-30,NO LEASING,USED,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,7.9,12,9.1,7.737500000000001,10.0,2.2624999999999993,4.343750000000002,13.393749999999999,True,False,within_comparable_range,-13.186813186813179
MITSUBISHI,LANCER BOX,1982,800.0,MANUAL,PETROL,473000.0,MATUGAMA,2025-01-18,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,10.3,8,9.925,9.4125,10.610714285714288,1.198214285714288,7.615178571428568,12.40803571428572,True,False,within_comparable_range,3.778337531486146
MITSUBISHI,LANCER BOX,1982,1400.0,MANUAL,PETROL,473000.0,KURUNEGALA,2025-01-17,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.95,8,9.925,9.4125,10.610714285714288,1.198214285714288,7.615178571428568,12.40803571428572,True,False,within_comparable_range,0.25188916876572875
MITSUBISHI,LANCER BOX,1982,1410.0,MANUAL,PETROL,473000.0,DANKOTUWA,2025-01-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,7.5,8,9.925,9.4125,10.610714285714288,1.198214285714288,7.615178571428568,12.40803571428572,True,True,price_below_comparable_range,-24.433249370277082
MITSUBISHI,LANCER BOX,1983,1400.0,MANUAL,PETROL,462000.0,MINUWANGODA,2025-01-15,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,17.14910714285714,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,True,price_above_comparable_range,98.8302277432712
MITSUBISHI,LANCER BOX,1982,1400.0,MANUAL,PETROL,473000.0,KANDY,2025-01-15,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,8.4,8,9.925,9.4125,10.610714285714288,1.198214285714288,7.615178571428568,12.40803571428572,True,False,within_comparable_range,-15.365239294710332
MITSUBISHI,LANCER BOX,1981,1400.0,MANUAL,PETROL,484000.0,KANDY,2025-01-13,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,11.95,13,10.9,9.95,11.95,2.0,6.949999999999999,14.95,True,False,within_comparable_range,9.63302752293577
MITSUBISHI,LANCER BOX,1980,1400.0,MANUAL,PETROL,495000.0,BORALESGAMUWA,2025-01-11,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,15.0,12,9.1,7.737500000000001,10.0,2.2624999999999993,4.343750000000002,13.393749999999999,True,True,price_above_comparable_range,64.83516483516483
MITSUBISHI,LANCER BOX,1983,1400.0,MANUAL,PETROL,462000.0,KURUNEGALA,2025-01-09,ONGOING LEASE,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,4.9,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,False,within_comparable_range,-43.188405797101446
MITSUBISHI,LANCER BOX,1981,1400.0,MANUAL,PETROL,484000.0,RATNAPURA,2025-01-08,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,10.5,13,10.9,9.95,11.95,2.0,6.949999999999999,14.95,True,False,within_comparable_range,-3.6697247706422047
MITSUBISHI,LANCER BOX,1981,1400.0,MANUAL,PETROL,484000.0,RATNAPURA,2025-01-07,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.5,13,10.9,9.95,11.95,2.0,6.949999999999999,14.95,True,False,within_comparable_range,-12.84403669724771
MITSUBISHI,LANCER BOX,1978,1200.0,MANUAL,PETROL,517000.0,KIRIBATHGODA,2025-01-05,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,11.5,1,11.5,11.5,11.5,0.0,11.5,11.5,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER BOX,1983,1200.0,MANUAL,PETROL,462000.0,JA-ELA,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,7.1,12,8.625,7.0625,10.5625,3.5,1.8125,15.8125,True,False,within_comparable_range,-17.68115942028986
MITSUBISHI,LANCER BOX,1986,1400.0,MANUAL,PETROL,429000.0,KULIYAPITIYA,2025-01-28,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,7.75,1,7.75,7.75,7.75,0.0,7.75,7.75,False,False,within_comparable_range,0.0
MITSUBISHI,LANCER BOX,1981,1400.0,MANUAL,PETROL,484000.0,AVISSAWELLA,2025-01-28,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,12.5,13,10.9,9.95,11.95,2.0,6.949999999999999,14.95,True,False,within_comparable_range,14.678899082568803
